workerID,sentID,category,pair,lettervalue,numvalue,durCat,eventCat
88c074392f95de9df0c70e4c05a21b3e260747bcba809e98efd1ae43,LVC_18,LVC,18,c,3,short,contact
4cc85c2d3087fd75fe8d2be4eb0abe941b18809599f525fe2fb2c710,LVC_18,LVC,18,b,2,short,contact
50c06f8089fb434e7e5ea9218ef566d3afb19d3992c4eaeda66885eb,LVC_18,LVC,18,c,3,short,contact
f60d225ba9652ce85665f6c75ab757edd61dc33212b9f8308af09a88,LVC_18,LVC,18,c,3,short,contact
a6f8c5e72f13a088159caaaf5795b601ea6382a8ffb5d573ba99fe43,LVC_18,LVC,18,c,3,short,contact
84df4f2ef0ecb0571a32f410837c7a1019c3f4bb013cf1a34e54626c,LVC_18,LVC,18,c,3,short,contact
584aaf7f15d7910af46253b2103ebb80f4bb8a06d2c2250388a9b6b8,LVC_18,LVC,18,b,2,short,contact
24f78079019bd5750252bbd0a0a925b4cfc1a5c6115421f86a2a9ba4,LVC_18,LVC,18,b,2,short,contact
a3f5c55a202c15888bba4b50c6cf41bab39020a54531cefd91d02ea8,LVC_18,LVC,18,b,2,short,contact
ee7e952972fbeb1c50b0aa5dcb07aa6e9c3e39f77499d35911788d5f,LVC_18,LVC,18,c,3,short,contact
dc22b2d99033f94fbd2e5d6d72e8949d1842e0a8e9a4a6f5719f8d3b,LVC_18,LVC,18,c,3,short,contact
c71276ca0f6f8d7644b4dacde653e0e413a31abd948f6f200c3ab83a,LVC_18,LVC,18,c,3,short,contact
672e76ec0ff2ec17bfa2daf8785a5a7cb4442623ca34fe133d65bb22,LVC_18,LVC,18,c,3,short,contact
c6a350e26674396446011a433f30491d6f20a8857e99bc8efdaa0f1f,LVC_18,LVC,18,c,3,short,contact
eb6baa2087bd0f4ae75a1c2e2e74707d9f295a118b5459aadc0cae4c,LVC_18,LVC,18,c,3,short,contact
65d8e80c36157a2cf8a2a950927cdd2201a88282703b3a8596607ab1,LVC_18,LVC,18,c,3,short,contact
442d3f29e143ba11416bd34ac781d18735d11de9f15fb8c073daf915,LVC_18,LVC,18,c,3,short,contact
bf232aa7ff12c88a823a1c7d7ea583dbfbd4033c50f4542ad0371388,LVC_18,LVC,18,c,3,short,contact
831590d7c74a494b12638ef40371ababd1bc7470eff3ad3d48ec301e,LVC_18,LVC,18,c,3,short,contact
4358551036785cffde11eba1767285191588cc2c068b707a6531c6ec,LVC_18,LVC,18,c,3,short,contact
6e791873a6d85050ea18fe6e09d2dff8669b08b5f265f7348200f811,LVC_18,LVC,18,b,2,short,contact
178e1243be36cdd35ede9022af4521a15bbcc1b00fcb0524b8324a6c,LVC_18,LVC,18,b,2,short,contact
26c142b1fd57efc4b4d594cd36d9d3fc128ae88bda4d29253bd5d645,LVC_18,LVC,18,b,2,short,contact
5eab08074c1c4b3906477334ba53bf549275152e653eb6f78c4c613c,LVC_18,LVC,18,c,3,short,contact
d741cd7ffc3314a59abc8b69b7f5f64f3ae2b1afb2810e54ff6e5640,LVC_18,LVC,18,c,3,short,contact
f6636afd84855122b1fddca31d4087c90b14d86382a9f0b84a3d165f,LVC_18,LVC,18,c,3,short,contact
e39d44da875edb07a2f7fe7a24197130e6c4d862404e44f81cefb7f9,LVC_18,LVC,18,c,3,short,contact
235a3ad18436b2614a33137a66da24c9d2c5a7b28c232f6d9f6c7f87,LVC_18,LVC,18,c,3,short,contact
fd2e26ef79a09f53a14ae60dfff640987805e619da5891e0129b01ef,LVC_18,LVC,18,c,3,short,contact
23ef4703869d77da6f7015d6e898b355b3b09b77419e845f27a05828,LVC_18,LVC,18,c,3,short,contact
9d1389e0dcac3d16bf842c814409115825605c784a4cb87554392d56,LVC_18,LVC,18,c,3,short,contact
25c9f952d6b2d12aead9b08d0e76f1ba87af31d4a8a7c9819576fb84,LVC_18,LVC,18,c,3,short,contact
55f63221895559921632680af04f94a608bf8c077f4674b6e8a6eef9,LVC_18,LVC,18,c,3,short,contact
6a464c38bda4beb662f172365391dce006f67503104e4f7c949a0e6d,LVC_18,LVC,18,c,3,short,contact
46b5a7d8b848c1ca739ccd1d243a47e7a2ea27ce92328480e0d0ec09,LVC_18,LVC,18,c,3,short,contact
2636d3abaf999d9373e4d76a12f245aa2b29a048e993630837ed6367,LVC_18,LVC,18,b,2,short,contact
433166794a906368bb7a56a3df92eec7db751af3b007d55535e56639,LVC_18,LVC,18,b,2,short,contact
bb77c182ad18b46aee67b71e3eaf380bbc2db098bc18d3855237ef08,LVC_18,LVC,18,a,1,short,contact
837c9c0530aba4d38fdc84cea7b56c7feea8a2916f1ae37c0a4eb1a3,LVC_18,LVC,18,b,2,short,contact
eff8fdbe42d91050a639caca31b6ce93557fe87481b905f14c803211,LVC_18,LVC,18,c,3,short,contact
2b5c731e297fb0fbfafa11ca99bbd83cdf7d440b1acebc73ed1e1c62,LVC_18,LVC,18,c,3,short,contact
855c94322adc9f6eac1fa72f95fe8a1673c9075e59a2c379a4127308,LVC_18,LVC,18,c,3,short,contact
21158109197cbeab882a03eb9312dd97772e478b7eff4945b0aef37a,LVC_18,LVC,18,c,3,short,contact
2a639b554bd62501f87c6b5e20d325501555fdc3f785133391b622fb,LVC_18,LVC,18,c,3,short,contact
3beaa594d2bce81137e547d489d2bb7bea7e2d835780fc7c4195ef4f,LVC_18,LVC,18,c,3,short,contact
6bc73a1c9b94a3a9b86445b7b5be229e43f834301cdd247b706a897f,LVC_18,LVC,18,c,3,short,contact
ebafbf41dd848a17d8bddb1bdecb289df09c602cb8ebf5c2a488d1a1,LVC_18,LVC,18,a,1,short,contact
96d3d5933cd94319bf338d7dec739ac01da0aa57fc21190192a720e8,LVC_18,LVC,18,c,3,short,contact
49b15f5cd398e6211a42b827cefd5ffc15d5f9380acdd7296e18cae5,LVC_18,LVC,18,c,3,short,contact
4fe6b9f6fd0814690945eb76ebe46931450517a1a9eb646d9fc3faf5,LVC_18,LVC,18,c,3,short,contact
12cf60a0cdb594a06f872c2c4264868b2400c01400ca7084ffb81ce9,LVC_18,LVC,18,c,3,short,contact
293de92831ea73b8a34edc729d965b101f5ac762cd5c3ba4f414a9a6,LVC_18,LVC,18,c,3,short,contact
a947e097d89bfc534b71fe970e6b438f657e6ab36c7b309b094f1821,LVC_18,LVC,18,b,2,short,contact
d1aaabe2dffab0b862dba3195033df53ea75c55c1800e123e33d3516,LVC_18,LVC,18,c,3,short,contact
da5b5b226b5d8683c04d9d8912c1a02ed78902622cfe1f3fc3c89663,LVC_18,LVC,18,c,3,short,contact
ab405641200b75d9e9428b0c1a33e551207e652a9e93f86664aef627,LVC_18,LVC,18,c,3,short,contact
58740f15245ce2e052df95e905743a38ad21453fa16c3dd9e3d862f3,LVC_18,LVC,18,c,3,short,contact
48627e59b4fc550c0290ab73d043f25a9c83f48040468c9bd7474aec,LVC_18,LVC,18,b,2,short,contact
2170f88a31cff8a1c5f56d3ea7a05bee22b527ff99531556367b951b,LVC_18,LVC,18,c,3,short,contact
08e9f6dd9ad87bf06f3b92e3e2c90afdd5184e21422bdc0e54f57863,LVC_21,LVC,21,a,1,medium,utterance
e9a830ba8e51932e279722944c66068528131c7bf857ae85eee81ad3,LVC_21,LVC,21,c,3,medium,utterance
84992c62ea077f56f48e464b0974cca29a92d7b78b2b96cd98646fdf,LVC_21,LVC,21,b,2,medium,utterance
946f58ea16305ca88ebeb6e389be18902a4546fa74a139cdf362d755,LVC_21,LVC,21,b,2,medium,utterance
a97faff50d61b29a17ecd1797936ea1834dc565bd34fb618e85cb4f5,LVC_21,LVC,21,c,3,medium,utterance
68a6526cad0051b05bb3537681c32e7f64ae3c368705e7bc9c2d36d8,LVC_21,LVC,21,b,2,medium,utterance
b0ab2559d3f17720f6d74f719da7a352c12c254c4720d1153eb3f795,LVC_21,LVC,21,c,3,medium,utterance
abf3c9edf153e08b04daec0a044aa6b156bb6fa679675c9dbbcfa7d6,LVC_21,LVC,21,a,1,medium,utterance
35359d4505d2696d3dbd5184add13629ff071032af161d1ceabd2e1c,LVC_21,LVC,21,b,2,medium,utterance
b1b209ca272fe2b2aab6d3f0ed6d69458a8d9ed04d17d7d14c1be764,LVC_21,LVC,21,b,2,medium,utterance
cd2e6bc31a332a8c813335df230507d74b1b8654b6283f9b07c5772e,LVC_21,LVC,21,b,2,medium,utterance
855e65dbf9c45f724954e3d18e6236d884c436766afeff629e96ad89,LVC_21,LVC,21,b,2,medium,utterance
218ad691485107901e9c08b322d32aa0fa76afb3589f0abf1817f96b,LVC_21,LVC,21,b,2,medium,utterance
bf4b738921f63f33f2da0f3721d59133c5684f17fcd9d862602b4852,LVC_21,LVC,21,c,3,medium,utterance
52c27b935388d0c10908ec30128e73297ffae45448ad755d8566b05e,LVC_21,LVC,21,c,3,medium,utterance
f014adcf0d3c19e6c06be4637283c7cee8381661dfcbd16ed378961e,LVC_21,LVC,21,c,3,medium,utterance
c2577d27cfd0f583c27b1491ab904e6bb85fa80b34c1991cfa154fd5,LVC_21,LVC,21,c,3,medium,utterance
88c074392f95de9df0c70e4c05a21b3e260747bcba809e98efd1ae43,LVC_21,LVC,21,b,2,medium,utterance
4cc85c2d3087fd75fe8d2be4eb0abe941b18809599f525fe2fb2c710,LVC_21,LVC,21,c,3,medium,utterance
50c06f8089fb434e7e5ea9218ef566d3afb19d3992c4eaeda66885eb,LVC_21,LVC,21,c,3,medium,utterance
f60d225ba9652ce85665f6c75ab757edd61dc33212b9f8308af09a88,LVC_21,LVC,21,c,3,medium,utterance
a6f8c5e72f13a088159caaaf5795b601ea6382a8ffb5d573ba99fe43,LVC_21,LVC,21,b,2,medium,utterance
84df4f2ef0ecb0571a32f410837c7a1019c3f4bb013cf1a34e54626c,LVC_21,LVC,21,c,3,medium,utterance
584aaf7f15d7910af46253b2103ebb80f4bb8a06d2c2250388a9b6b8,LVC_21,LVC,21,a,1,medium,utterance
24f78079019bd5750252bbd0a0a925b4cfc1a5c6115421f86a2a9ba4,LVC_21,LVC,21,b,2,medium,utterance
a3f5c55a202c15888bba4b50c6cf41bab39020a54531cefd91d02ea8,LVC_21,LVC,21,b,2,medium,utterance
ee7e952972fbeb1c50b0aa5dcb07aa6e9c3e39f77499d35911788d5f,LVC_21,LVC,21,c,3,medium,utterance
dc22b2d99033f94fbd2e5d6d72e8949d1842e0a8e9a4a6f5719f8d3b,LVC_21,LVC,21,b,2,medium,utterance
c71276ca0f6f8d7644b4dacde653e0e413a31abd948f6f200c3ab83a,LVC_21,LVC,21,b,2,medium,utterance
672e76ec0ff2ec17bfa2daf8785a5a7cb4442623ca34fe133d65bb22,LVC_21,LVC,21,b,2,medium,utterance
c6a350e26674396446011a433f30491d6f20a8857e99bc8efdaa0f1f,LVC_21,LVC,21,c,3,medium,utterance
eb6baa2087bd0f4ae75a1c2e2e74707d9f295a118b5459aadc0cae4c,LVC_21,LVC,21,a,1,medium,utterance
65d8e80c36157a2cf8a2a950927cdd2201a88282703b3a8596607ab1,LVC_21,LVC,21,b,2,medium,utterance
442d3f29e143ba11416bd34ac781d18735d11de9f15fb8c073daf915,LVC_21,LVC,21,c,3,medium,utterance
bf232aa7ff12c88a823a1c7d7ea583dbfbd4033c50f4542ad0371388,LVC_21,LVC,21,c,3,medium,utterance
831590d7c74a494b12638ef40371ababd1bc7470eff3ad3d48ec301e,LVC_21,LVC,21,c,3,medium,utterance
4358551036785cffde11eba1767285191588cc2c068b707a6531c6ec,LVC_21,LVC,21,b,2,medium,utterance
6e791873a6d85050ea18fe6e09d2dff8669b08b5f265f7348200f811,LVC_21,LVC,21,b,2,medium,utterance
178e1243be36cdd35ede9022af4521a15bbcc1b00fcb0524b8324a6c,LVC_21,LVC,21,b,2,medium,utterance
26c142b1fd57efc4b4d594cd36d9d3fc128ae88bda4d29253bd5d645,LVC_21,LVC,21,b,2,medium,utterance
5eab08074c1c4b3906477334ba53bf549275152e653eb6f78c4c613c,LVC_21,LVC,21,c,3,medium,utterance
d741cd7ffc3314a59abc8b69b7f5f64f3ae2b1afb2810e54ff6e5640,LVC_21,LVC,21,b,2,medium,utterance
f6636afd84855122b1fddca31d4087c90b14d86382a9f0b84a3d165f,LVC_21,LVC,21,b,2,medium,utterance
e39d44da875edb07a2f7fe7a24197130e6c4d862404e44f81cefb7f9,LVC_21,LVC,21,c,3,medium,utterance
235a3ad18436b2614a33137a66da24c9d2c5a7b28c232f6d9f6c7f87,LVC_21,LVC,21,b,2,medium,utterance
fd2e26ef79a09f53a14ae60dfff640987805e619da5891e0129b01ef,LVC_21,LVC,21,c,3,medium,utterance
23ef4703869d77da6f7015d6e898b355b3b09b77419e845f27a05828,LVC_21,LVC,21,c,3,medium,utterance
9d1389e0dcac3d16bf842c814409115825605c784a4cb87554392d56,LVC_21,LVC,21,b,2,medium,utterance
25c9f952d6b2d12aead9b08d0e76f1ba87af31d4a8a7c9819576fb84,LVC_21,LVC,21,c,3,medium,utterance
55f63221895559921632680af04f94a608bf8c077f4674b6e8a6eef9,LVC_21,LVC,21,b,2,medium,utterance
6a464c38bda4beb662f172365391dce006f67503104e4f7c949a0e6d,LVC_21,LVC,21,c,3,medium,utterance
46b5a7d8b848c1ca739ccd1d243a47e7a2ea27ce92328480e0d0ec09,LVC_21,LVC,21,c,3,medium,utterance
2636d3abaf999d9373e4d76a12f245aa2b29a048e993630837ed6367,LVC_21,LVC,21,a,1,medium,utterance
433166794a906368bb7a56a3df92eec7db751af3b007d55535e56639,LVC_21,LVC,21,b,2,medium,utterance
bb77c182ad18b46aee67b71e3eaf380bbc2db098bc18d3855237ef08,LVC_21,LVC,21,a,1,medium,utterance
837c9c0530aba4d38fdc84cea7b56c7feea8a2916f1ae37c0a4eb1a3,LVC_21,LVC,21,b,2,medium,utterance
eff8fdbe42d91050a639caca31b6ce93557fe87481b905f14c803211,LVC_21,LVC,21,c,3,medium,utterance
2b5c731e297fb0fbfafa11ca99bbd83cdf7d440b1acebc73ed1e1c62,LVC_21,LVC,21,b,2,medium,utterance
855c94322adc9f6eac1fa72f95fe8a1673c9075e59a2c379a4127308,LVC_21,LVC,21,b,2,medium,utterance
21158109197cbeab882a03eb9312dd97772e478b7eff4945b0aef37a,LVC_21,LVC,21,c,3,medium,utterance
2a639b554bd62501f87c6b5e20d325501555fdc3f785133391b622fb,LVC_21,LVC,21,c,3,medium,utterance
3beaa594d2bce81137e547d489d2bb7bea7e2d835780fc7c4195ef4f,LVC_21,LVC,21,b,2,medium,utterance
6bc73a1c9b94a3a9b86445b7b5be229e43f834301cdd247b706a897f,LVC_21,LVC,21,c,3,medium,utterance
ebafbf41dd848a17d8bddb1bdecb289df09c602cb8ebf5c2a488d1a1,LVC_21,LVC,21,c,3,medium,utterance
96d3d5933cd94319bf338d7dec739ac01da0aa57fc21190192a720e8,LVC_21,LVC,21,b,2,medium,utterance
49b15f5cd398e6211a42b827cefd5ffc15d5f9380acdd7296e18cae5,LVC_21,LVC,21,c,3,medium,utterance
4fe6b9f6fd0814690945eb76ebe46931450517a1a9eb646d9fc3faf5,LVC_21,LVC,21,c,3,medium,utterance
12cf60a0cdb594a06f872c2c4264868b2400c01400ca7084ffb81ce9,LVC_21,LVC,21,c,3,medium,utterance
293de92831ea73b8a34edc729d965b101f5ac762cd5c3ba4f414a9a6,LVC_21,LVC,21,b,2,medium,utterance
a947e097d89bfc534b71fe970e6b438f657e6ab36c7b309b094f1821,LVC_21,LVC,21,b,2,medium,utterance
d1aaabe2dffab0b862dba3195033df53ea75c55c1800e123e33d3516,LVC_21,LVC,21,a,1,medium,utterance
da5b5b226b5d8683c04d9d8912c1a02ed78902622cfe1f3fc3c89663,LVC_21,LVC,21,c,3,medium,utterance
ab405641200b75d9e9428b0c1a33e551207e652a9e93f86664aef627,LVC_21,LVC,21,c,3,medium,utterance
58740f15245ce2e052df95e905743a38ad21453fa16c3dd9e3d862f3,LVC_21,LVC,21,b,2,medium,utterance
48627e59b4fc550c0290ab73d043f25a9c83f48040468c9bd7474aec,LVC_21,LVC,21,b,2,medium,utterance
2170f88a31cff8a1c5f56d3ea7a05bee22b527ff99531556367b951b,LVC_21,LVC,21,b,2,medium,utterance
08e9f6dd9ad87bf06f3b92e3e2c90afdd5184e21422bdc0e54f57863,BV_21,BV,21,c,3,medium,utterance
e9a830ba8e51932e279722944c66068528131c7bf857ae85eee81ad3,BV_21,BV,21,c,3,medium,utterance
84992c62ea077f56f48e464b0974cca29a92d7b78b2b96cd98646fdf,BV_21,BV,21,a,1,medium,utterance
946f58ea16305ca88ebeb6e389be18902a4546fa74a139cdf362d755,BV_21,BV,21,b,2,medium,utterance
a97faff50d61b29a17ecd1797936ea1834dc565bd34fb618e85cb4f5,BV_21,BV,21,c,3,medium,utterance
68a6526cad0051b05bb3537681c32e7f64ae3c368705e7bc9c2d36d8,BV_21,BV,21,b,2,medium,utterance
b0ab2559d3f17720f6d74f719da7a352c12c254c4720d1153eb3f795,BV_21,BV,21,b,2,medium,utterance
abf3c9edf153e08b04daec0a044aa6b156bb6fa679675c9dbbcfa7d6,BV_21,BV,21,b,2,medium,utterance
35359d4505d2696d3dbd5184add13629ff071032af161d1ceabd2e1c,BV_21,BV,21,b,2,medium,utterance
b1b209ca272fe2b2aab6d3f0ed6d69458a8d9ed04d17d7d14c1be764,BV_21,BV,21,b,2,medium,utterance
cd2e6bc31a332a8c813335df230507d74b1b8654b6283f9b07c5772e,BV_21,BV,21,a,1,medium,utterance
855e65dbf9c45f724954e3d18e6236d884c436766afeff629e96ad89,BV_21,BV,21,b,2,medium,utterance
218ad691485107901e9c08b322d32aa0fa76afb3589f0abf1817f96b,BV_21,BV,21,b,2,medium,utterance
bf4b738921f63f33f2da0f3721d59133c5684f17fcd9d862602b4852,BV_21,BV,21,c,3,medium,utterance
52c27b935388d0c10908ec30128e73297ffae45448ad755d8566b05e,BV_21,BV,21,c,3,medium,utterance
f014adcf0d3c19e6c06be4637283c7cee8381661dfcbd16ed378961e,BV_21,BV,21,b,2,medium,utterance
c2577d27cfd0f583c27b1491ab904e6bb85fa80b34c1991cfa154fd5,BV_21,BV,21,c,3,medium,utterance
88c074392f95de9df0c70e4c05a21b3e260747bcba809e98efd1ae43,BV_21,BV,21,b,2,medium,utterance
4cc85c2d3087fd75fe8d2be4eb0abe941b18809599f525fe2fb2c710,BV_21,BV,21,a,1,medium,utterance
50c06f8089fb434e7e5ea9218ef566d3afb19d3992c4eaeda66885eb,BV_21,BV,21,c,3,medium,utterance
f60d225ba9652ce85665f6c75ab757edd61dc33212b9f8308af09a88,BV_21,BV,21,c,3,medium,utterance
a6f8c5e72f13a088159caaaf5795b601ea6382a8ffb5d573ba99fe43,BV_21,BV,21,b,2,medium,utterance
84df4f2ef0ecb0571a32f410837c7a1019c3f4bb013cf1a34e54626c,BV_21,BV,21,c,3,medium,utterance
584aaf7f15d7910af46253b2103ebb80f4bb8a06d2c2250388a9b6b8,BV_21,BV,21,a,1,medium,utterance
24f78079019bd5750252bbd0a0a925b4cfc1a5c6115421f86a2a9ba4,BV_21,BV,21,b,2,medium,utterance
a3f5c55a202c15888bba4b50c6cf41bab39020a54531cefd91d02ea8,BV_21,BV,21,b,2,medium,utterance
ee7e952972fbeb1c50b0aa5dcb07aa6e9c3e39f77499d35911788d5f,BV_21,BV,21,c,3,medium,utterance
dc22b2d99033f94fbd2e5d6d72e8949d1842e0a8e9a4a6f5719f8d3b,BV_21,BV,21,b,2,medium,utterance
c71276ca0f6f8d7644b4dacde653e0e413a31abd948f6f200c3ab83a,BV_21,BV,21,b,2,medium,utterance
672e76ec0ff2ec17bfa2daf8785a5a7cb4442623ca34fe133d65bb22,BV_21,BV,21,b,2,medium,utterance
c6a350e26674396446011a433f30491d6f20a8857e99bc8efdaa0f1f,BV_21,BV,21,b,2,medium,utterance
eb6baa2087bd0f4ae75a1c2e2e74707d9f295a118b5459aadc0cae4c,BV_21,BV,21,c,3,medium,utterance
65d8e80c36157a2cf8a2a950927cdd2201a88282703b3a8596607ab1,BV_21,BV,21,b,2,medium,utterance
442d3f29e143ba11416bd34ac781d18735d11de9f15fb8c073daf915,BV_21,BV,21,c,3,medium,utterance
bf232aa7ff12c88a823a1c7d7ea583dbfbd4033c50f4542ad0371388,BV_21,BV,21,c,3,medium,utterance
831590d7c74a494b12638ef40371ababd1bc7470eff3ad3d48ec301e,BV_21,BV,21,c,3,medium,utterance
4358551036785cffde11eba1767285191588cc2c068b707a6531c6ec,BV_21,BV,21,b,2,medium,utterance
6e791873a6d85050ea18fe6e09d2dff8669b08b5f265f7348200f811,BV_21,BV,21,b,2,medium,utterance
178e1243be36cdd35ede9022af4521a15bbcc1b00fcb0524b8324a6c,BV_21,BV,21,b,2,medium,utterance
26c142b1fd57efc4b4d594cd36d9d3fc128ae88bda4d29253bd5d645,BV_21,BV,21,a,1,medium,utterance
5eab08074c1c4b3906477334ba53bf549275152e653eb6f78c4c613c,BV_21,BV,21,c,3,medium,utterance
d741cd7ffc3314a59abc8b69b7f5f64f3ae2b1afb2810e54ff6e5640,BV_21,BV,21,b,2,medium,utterance
f6636afd84855122b1fddca31d4087c90b14d86382a9f0b84a3d165f,BV_21,BV,21,b,2,medium,utterance
e39d44da875edb07a2f7fe7a24197130e6c4d862404e44f81cefb7f9,BV_21,BV,21,c,3,medium,utterance
235a3ad18436b2614a33137a66da24c9d2c5a7b28c232f6d9f6c7f87,BV_21,BV,21,c,3,medium,utterance
fd2e26ef79a09f53a14ae60dfff640987805e619da5891e0129b01ef,BV_21,BV,21,c,3,medium,utterance
23ef4703869d77da6f7015d6e898b355b3b09b77419e845f27a05828,BV_21,BV,21,c,3,medium,utterance
9d1389e0dcac3d16bf842c814409115825605c784a4cb87554392d56,BV_21,BV,21,a,1,medium,utterance
25c9f952d6b2d12aead9b08d0e76f1ba87af31d4a8a7c9819576fb84,BV_21,BV,21,b,2,medium,utterance
55f63221895559921632680af04f94a608bf8c077f4674b6e8a6eef9,BV_21,BV,21,b,2,medium,utterance
6a464c38bda4beb662f172365391dce006f67503104e4f7c949a0e6d,BV_21,BV,21,c,3,medium,utterance
46b5a7d8b848c1ca739ccd1d243a47e7a2ea27ce92328480e0d0ec09,BV_21,BV,21,c,3,medium,utterance
2636d3abaf999d9373e4d76a12f245aa2b29a048e993630837ed6367,BV_21,BV,21,b,2,medium,utterance
433166794a906368bb7a56a3df92eec7db751af3b007d55535e56639,BV_21,BV,21,a,1,medium,utterance
bb77c182ad18b46aee67b71e3eaf380bbc2db098bc18d3855237ef08,BV_21,BV,21,a,1,medium,utterance
837c9c0530aba4d38fdc84cea7b56c7feea8a2916f1ae37c0a4eb1a3,BV_21,BV,21,b,2,medium,utterance
eff8fdbe42d91050a639caca31b6ce93557fe87481b905f14c803211,BV_21,BV,21,c,3,medium,utterance
2b5c731e297fb0fbfafa11ca99bbd83cdf7d440b1acebc73ed1e1c62,BV_21,BV,21,c,3,medium,utterance
855c94322adc9f6eac1fa72f95fe8a1673c9075e59a2c379a4127308,BV_21,BV,21,b,2,medium,utterance
21158109197cbeab882a03eb9312dd97772e478b7eff4945b0aef37a,BV_21,BV,21,c,3,medium,utterance
2a639b554bd62501f87c6b5e20d325501555fdc3f785133391b622fb,BV_21,BV,21,c,3,medium,utterance
3beaa594d2bce81137e547d489d2bb7bea7e2d835780fc7c4195ef4f,BV_21,BV,21,b,2,medium,utterance
6bc73a1c9b94a3a9b86445b7b5be229e43f834301cdd247b706a897f,BV_21,BV,21,c,3,medium,utterance
ebafbf41dd848a17d8bddb1bdecb289df09c602cb8ebf5c2a488d1a1,BV_21,BV,21,c,3,medium,utterance
96d3d5933cd94319bf338d7dec739ac01da0aa57fc21190192a720e8,BV_21,BV,21,a,1,medium,utterance
49b15f5cd398e6211a42b827cefd5ffc15d5f9380acdd7296e18cae5,BV_21,BV,21,c,3,medium,utterance
4fe6b9f6fd0814690945eb76ebe46931450517a1a9eb646d9fc3faf5,BV_21,BV,21,c,3,medium,utterance
12cf60a0cdb594a06f872c2c4264868b2400c01400ca7084ffb81ce9,BV_21,BV,21,c,3,medium,utterance
293de92831ea73b8a34edc729d965b101f5ac762cd5c3ba4f414a9a6,BV_21,BV,21,b,2,medium,utterance
a947e097d89bfc534b71fe970e6b438f657e6ab36c7b309b094f1821,BV_21,BV,21,a,1,medium,utterance
d1aaabe2dffab0b862dba3195033df53ea75c55c1800e123e33d3516,BV_21,BV,21,b,2,medium,utterance
da5b5b226b5d8683c04d9d8912c1a02ed78902622cfe1f3fc3c89663,BV_21,BV,21,b,2,medium,utterance
ab405641200b75d9e9428b0c1a33e551207e652a9e93f86664aef627,BV_21,BV,21,c,3,medium,utterance
58740f15245ce2e052df95e905743a38ad21453fa16c3dd9e3d862f3,BV_21,BV,21,a,1,medium,utterance
48627e59b4fc550c0290ab73d043f25a9c83f48040468c9bd7474aec,BV_21,BV,21,b,2,medium,utterance
2170f88a31cff8a1c5f56d3ea7a05bee22b527ff99531556367b951b,BV_21,BV,21,b,2,medium,utterance
08e9f6dd9ad87bf06f3b92e3e2c90afdd5184e21422bdc0e54f57863,BV_22,BV,22,c,3,medium,utterance
e9a830ba8e51932e279722944c66068528131c7bf857ae85eee81ad3,BV_22,BV,22,c,3,medium,utterance
84992c62ea077f56f48e464b0974cca29a92d7b78b2b96cd98646fdf,BV_22,BV,22,a,1,medium,utterance
946f58ea16305ca88ebeb6e389be18902a4546fa74a139cdf362d755,BV_22,BV,22,a,1,medium,utterance
a97faff50d61b29a17ecd1797936ea1834dc565bd34fb618e85cb4f5,BV_22,BV,22,c,3,medium,utterance
68a6526cad0051b05bb3537681c32e7f64ae3c368705e7bc9c2d36d8,BV_22,BV,22,a,1,medium,utterance
b0ab2559d3f17720f6d74f719da7a352c12c254c4720d1153eb3f795,BV_22,BV,22,c,3,medium,utterance
abf3c9edf153e08b04daec0a044aa6b156bb6fa679675c9dbbcfa7d6,BV_22,BV,22,a,1,medium,utterance
35359d4505d2696d3dbd5184add13629ff071032af161d1ceabd2e1c,BV_22,BV,22,a,1,medium,utterance
b1b209ca272fe2b2aab6d3f0ed6d69458a8d9ed04d17d7d14c1be764,BV_22,BV,22,a,1,medium,utterance
cd2e6bc31a332a8c813335df230507d74b1b8654b6283f9b07c5772e,BV_22,BV,22,a,1,medium,utterance
855e65dbf9c45f724954e3d18e6236d884c436766afeff629e96ad89,BV_22,BV,22,a,1,medium,utterance
218ad691485107901e9c08b322d32aa0fa76afb3589f0abf1817f96b,BV_22,BV,22,b,2,medium,utterance
bf4b738921f63f33f2da0f3721d59133c5684f17fcd9d862602b4852,BV_22,BV,22,c,3,medium,utterance
52c27b935388d0c10908ec30128e73297ffae45448ad755d8566b05e,BV_22,BV,22,c,3,medium,utterance
f014adcf0d3c19e6c06be4637283c7cee8381661dfcbd16ed378961e,BV_22,BV,22,c,3,medium,utterance
c2577d27cfd0f583c27b1491ab904e6bb85fa80b34c1991cfa154fd5,BV_22,BV,22,c,3,medium,utterance
88c074392f95de9df0c70e4c05a21b3e260747bcba809e98efd1ae43,BV_22,BV,22,a,1,medium,utterance
4cc85c2d3087fd75fe8d2be4eb0abe941b18809599f525fe2fb2c710,BV_22,BV,22,c,3,medium,utterance
50c06f8089fb434e7e5ea9218ef566d3afb19d3992c4eaeda66885eb,BV_22,BV,22,c,3,medium,utterance
f60d225ba9652ce85665f6c75ab757edd61dc33212b9f8308af09a88,BV_22,BV,22,c,3,medium,utterance
a6f8c5e72f13a088159caaaf5795b601ea6382a8ffb5d573ba99fe43,BV_22,BV,22,c,3,medium,utterance
84df4f2ef0ecb0571a32f410837c7a1019c3f4bb013cf1a34e54626c,BV_22,BV,22,c,3,medium,utterance
584aaf7f15d7910af46253b2103ebb80f4bb8a06d2c2250388a9b6b8,BV_22,BV,22,a,1,medium,utterance
